date,open,high,low,close,volume
2024-12-20,3148.761,3157.106,3121.656,3123.947,3032007900
2024-12-23,3124.707,3162.831,3123.636,3136.272,4192877700
2024-12-24,3135.153,3172.994,3132.526,3171.648,3345958000
2024-12-25,3171.102,3190.321,3162.993,3188.002,3764253500
2024-12-26,3185.924,3186.141,3161.186,3171.713,3056057100
2024-12-27,3167.389,3176.309,3140.175,3173.964,3404518000
2024-12-30,3169.466,3221.975,3169.466,3218.545,3701176500
2024-12-31,3219.879,3243.391,3201.875,3202.172,3904201400
2025-01-02,3203.93,3225.334,3114.161,3130.015,4600010300
2025-01-03,3139.103,3150.267,3098.717,3105.437,3852500900
2025-01-06,3105.374,3109.17,3072.408,3105.09,3633619900
2025-01-07,3097.227,3102.248,3063.447,3091.327,3071414400
2025-01-08,3083.477,3101.093,3052.471,3088.544,3389172500
2025-01-09,3076.746,3076.746,3039.025,3039.629,2850658000
2025-01-10,3037.758,3049.045,3003.379,3003.379,2769117700
2025-01-13,2993.358,3010.551,2968.237,2983.594,2951975400
2025-01-14,2989.976,3036.882,2983.695,3033.396,2964103000
2025-01-15,3028.316,3068.26,3025.878,3037.233,3030373900
2025-01-16,3047.221,3077.183,3045.672,3066.16,2656197100
2025-01-17,3062.742,3069.96,3037.651,3050.533,2457699300
2025-01-20,3053.717,3059.123,3031.987,3036.331,2531788400
2025-01-21,3044.553,3046.5,3012.238,3020.225,2314462600
2025-01-22,3014.013,3014.013,2986.125,2996.785,2775927000
2025-01-23,3009.114,3049.494,3009.114,3034.962,3865381900
2025-01-24,3029.822,3064.049,3017.678,3051.061,2952194100
2025-01-27,3052.47,3101.059,3052.47,3090.187,3160882000
2025-02-05,3098.772,3098.772,3020.219,3027.131,3043815700
2025-02-06,3024.291,3034.836,3006.727,3024.358,2498662900
2025-02-07,3020.416,3048.783,3008.997,3039.419,3261967100
2025-02-10,3035.629,3038.906,3025.007,3029.707,2623214800
2025-02-11,3032.413,3049.454,3032.413,3048.482,2980001500
2025-02-12,3045.642,3051.918,3032.161,3048.55,2521680200
2025-02-13,3046.323,3060.836,3045.59,3048.396,2520120400
2025-02-14,3049.653,3056.261,3037.987,3055.221,2419647200
2025-02-17,3054.977,3055.632,3029.428,3043.258,2846846800
2025-02-18,3038.762,3059.425,3028.809,3037.287,3470289400
2025-02-19,3034.032,3034.2,3018.531,3023.272,2765436900
2025-02-20,3020.293,3020.871,3006.948,3011.8,2140244200
2025-02-21,3013.16,3014.438,2983.65,2988.661,3490185500
2025-02-24,2980.295,2990.092,2968.841,2980.885,3195457800
2025-02-25,2974.783,2986.423,2958.727,2963.456,2956411300
2025-02-26,2964.865,2997.294,2964.865,2989.426,2970754100
2025-02-27,2996.76,3015.08,2984.598,3014.995,3278332700
2025-02-28,3015.734,3026.402,2995.324,2995.324,3350640000
2025-03-03,2996.64,3006.08,2981.754,2986.706,3015512700
2025-03-04,2979.438,2990.283,2973.068,2982.061,2391197600
2025-03-05,2983.408,2993.123,2969.858,2992.389,3305728900
2025-03-06,2992.46,2993.121,2972.401,2986.485,3070788500
2025-03-07,2985.26,2996.55,2982.27,2984.373,2622427800
2025-03-10,2982.193,2992.586,2972.212,2991.002,2721606600
2025-03-11,2976.43,3014.699,2974.127,3014.699,2479336000
2025-03-12,3013.929,3015.427,3000.611,3006.459,2398708700
2025-03-13,3005.916,3037.563,3003.99,3036.84,2953792800
2025-03-14,3034.966,3065.656,3034.408,3058.092,3828532600
2025-03-17,3061.246,3071.066,3053.204,3063.493,2927136200
2025-03-18,3064.127,3066.073,3044.503,3052.899,2115960500
2025-03-19,3048.972,3060.901,3040.908,3057.097,2560516900
2025-03-20,3055.803,3066.33,3048.721,3052.358,2398770100
2025-03-21,3048.656,3069.802,3031.551,3042.206,2864206200
2025-03-24,3047.532,3068.311,3047.532,3065.147,3092988400
2025-03-25,3065.289,3091.424,3063.779,3090.562,2628746600
2025-03-26,3086.294,3091.416,3073.716,3087.395,2290016500
2025-03-27,3085.884,3094.81,3080.493,3087.705,2210438600
2025-03-28,3086.821,3087.753,3062.832,3067.509,2147327300
2025-03-31,3063.0,3085.202,3054.12,3061.056,3468516100
2025-04-01,3064.517,3087.551,3060.216,3086.055,3080761200
2025-04-02,3080.606,3105.652,3080.606,3101.515,2666704800
2025-04-03,3080.988,3109.836,3077.32,3107.181,2692115300
2025-04-07,3010.18,3030.836,2863.709,2911.836,6843057800
2025-04-08,2919.274,2995.133,2919.274,2995.133,5421489900
2025-04-09,2978.79,3002.135,2933.491,3002.135,4349637500
2025-04-10,3027.237,3037.566,2999.809,3028.361,3588324900
2025-04-11,3023.705,3023.705,3003.555,3008.395,2795077100
2025-04-14,3015.303,3044.997,3009.852,3042.597,3049205100
2025-04-15,3041.555,3057.816,3033.96,3056.22,3128008800
2025-04-16,3054.623,3076.315,3046.343,3076.163,3414421200
2025-04-17,3066.131,3069.48,3050.356,3067.41,2438169800
2025-04-18,3060.308,3069.517,3054.275,3064.451,2262924100
2025-04-21,3060.518,3083.84,3054.787,3055.56,2687034900
2025-04-22,3055.372,3073.039,3054.588,3065.824,2587590100
2025-04-23,3069.345,3070.502,3047.27,3047.431,2202674700
2025-04-24,3047.484,3071.697,3047.484,3065.046,2517885100
2025-04-25,3062.762,3068.776,3050.592,3058.879,2475471800
2025-04-28,3057.234,3066.551,3047.068,3059.511,2853807700
2025-04-29,3048.58,3064.718,3043.352,3047.802,2295906600
2025-04-30,3043.007,3044.058,3019.951,3021.294,4116015000
2025-05-06,3030.302,3030.362,3006.284,3018.49,3233385600
2025-05-07,3039.982,3045.078,3025.67,3039.527,3271937100
2025-05-08,3028.31,3042.718,3021.491,3033.746,2523723100
2025-05-09,3034.28,3055.012,3034.28,3052.195,2694461100
2025-05-12,3057.768,3064.423,3046.576,3063.27,2723677100
2025-05-13,3077.933,3088.281,3062.931,3087.077,2988185500
2025-05-14,3086.723,3115.041,3074.933,3113.741,3233909800
2025-05-15,3111.181,3122.139,3101.447,3101.715,2794302800
2025-05-16,3096.806,3100.963,3066.149,3082.007,2852585200
2025-05-19,3086.738,3099.987,3086.098,3093.039,2318154800
2025-05-20,3097.727,3105.7,3089.546,3097.965,2113116000
2025-05-21,3098.474,3134.433,3098.474,3126.657,2475486800
2025-05-22,3125.936,3134.062,3114.725,3130.205,2442746500
2025-05-23,3127.819,3141.126,3094.26,3094.26,2621803500
2025-05-26,3090.981,3099.337,3074.022,3077.651,2413079800
2025-05-27,3079.762,3086.574,3059.786,3066.285,2146559600
2025-05-28,3065.637,3077.075,3057.631,3074.852,2125435000
2025-05-29,3075.499,3083.815,3069.706,3077.544,2120382200
2025-05-30,3074.784,3090.801,3074.743,3082.448,2747417700
2025-06-03,3082.381,3106.655,3072.052,3101.802,3483874500
2025-06-04,3098.213,3106.642,3087.468,3105.668,2482492200
2025-06-05,3104.61,3112.715,3078.728,3084.437,2531886400
2025-06-06,3089.932,3099.746,3082.904,3084.888,2312814700
2025-06-09,3081.389,3088.555,3067.815,3086.488,2590019400
2025-06-10,3087.533,3106.576,3075.371,3089.159,3156852200
2025-06-11,3089.387,3101.129,3088.308,3096.729,2512918600
2025-06-12,3096.537,3099.548,3087.545,3093.55,2531730700
2025-06-13,3085.82,3089.052,3065.902,3068.896,4457471200
2025-06-16,3067.459,3078.422,3061.903,3077.665,3262748900
2025-06-17,3075.889,3082.336,3069.756,3079.418,2511659100
2025-06-18,3078.663,3081.548,3061.949,3080.013,2997201100
2025-06-19,3077.37,3080.207,3056.306,3066.501,2785014600
2025-06-20,3063.55,3081.492,3060.863,3076.166,3037571200
2025-06-23,3070.519,3090.877,3047.971,3083.852,3659043400
2025-06-24,3076.832,3093.592,3070.453,3088.455,3751436800
2025-06-25,3078.195,3096.045,3060.615,3091.868,3476047900
2025-06-26,3085.551,3099.748,3077.736,3094.072,2947822200
2025-06-27,3092.088,3103.656,3055.122,3060.432,4356598700
2025-06-30,3053.898,3063.672,3046.39,3058.114,2792839400
2025-07-01,3062.156,3085.862,3060.673,3083.638,2604110600
2025-07-02,3088.222,3109.204,3084.018,3107.75,2608872500
2025-07-03,3104.992,3111.436,3092.953,3103.75,2520378100
2025-07-04,3102.316,3136.043,3101.304,3124.21,3154375600
2025-07-07,3119.126,3133.567,3107.984,3132.941,2393519900
2025-07-08,3132.603,3139.539,3115.287,3126.988,2420045400
2025-07-09,3124.407,3147.545,3124.122,3138.037,2809175900
2025-07-10,3132.827,3165.535,3132.827,3154.416,3949471400
2025-07-11,3158.559,3172.791,3131.439,3131.439,5483080600
2025-07-14,3132.091,3167.32,3132.091,3151.135,3619184800
2025-07-15,3148.69,3154.466,3106.419,3115.036,2963305800
2025-07-16,3113.693,3117.99,3087.855,3101.6,2827797800
2025-07-17,3101.221,3108.523,3085.287,3090.804,2499551500
2025-07-18,3091.935,3104.071,3089.867,3099.529,2623832300
2025-07-21,3102.403,3124.665,3102.403,3122.648,3286759300
2025-07-22,3125.498,3176.109,3101.867,3172.807,5159366600
2025-07-23,3192.852,3203.292,3170.264,3172.212,4887105700
2025-07-24,3171.098,3182.076,3149.099,3180.316,4305909400
2025-07-25,3181.667,3198.049,3161.452,3165.368,3488376000
2025-07-28,3148.115,3155.55,3123.115,3125.497,3303414500
2025-07-29,3125.97,3133.22,3107.921,3120.105,3088242000
2025-07-30,3125.367,3157.756,3123.852,3134.035,3594226500
2025-07-31,3122.807,3125.393,3073.564,3083.191,4024115600
2025-08-01,3082.357,3097.651,3073.038,3080.917,3483315100
2025-08-04,3068.539,3098.057,3068.539,3097.006,3255630700
2025-08-05,3094.524,3128.756,3091.689,3128.65,3133884000
2025-08-06,3129.23,3142.833,3124.132,3139.503,2860678100
2025-08-07,3136.765,3153.84,3128.976,3148.898,2905550600
2025-08-08,3149.016,3159.136,3141.946,3149.59,2428884800
2025-08-11,3151.46,3154.465,3127.665,3130.524,3040495700
2025-08-12,3135.658,3162.852,3135.658,3149.809,2984906000
2025-08-13,3151.297,3151.918,3123.722,3125.615,3648711600
2025-08-14,3123.135,3135.118,3101.827,3101.827,3097787200
2025-08-15,3100.373,3101.047,3078.638,3096.589,4805274200
2025-08-18,3107.659,3108.309,3088.013,3092.753,4056191800
2025-08-19,3091.794,3096.893,3084.489,3090.848,3282100500
2025-08-20,3089.217,3115.62,3081.933,3113.507,3614668100
2025-08-21,3114.312,3133.949,3106.351,3129.24,3545380600
2025-08-22,3128.981,3128.981,3100.104,3124.594,3603758500
2025-08-25,3126.292,3145.924,3118.333,3145.924,4254003500
2025-08-26,3143.798,3148.739,3133.775,3136.845,3335605000
2025-08-27,3133.412,3133.412,3078.346,3078.346,4486492100
2025-08-28,3073.948,3088.569,3050.928,3081.81,4070989300
2025-08-29,3076.202,3103.241,3060.587,3060.587,5620163600
2025-09-01,3063.933,3074.104,3041.408,3045.799,5631991300
2025-09-02,3045.432,3062.297,3040.074,3061.672,5149776200
2025-09-03,3064.97,3065.493,3023.253,3030.878,3539045300
2025-09-04,3025.481,3049.786,2998.932,3047.666,5561581500
2025-09-05,3044.332,3044.471,3019.721,3039.455,3755503300
2025-09-08,3033.182,3049.333,3026.679,3043.867,3854189500
2025-09-09,3042.679,3052.408,3032.591,3047.937,2823055900
2025-09-10,3047.215,3050.589,3036.235,3042.658,2872220000
2025-09-11,3040.171,3051.512,3024.34,3050.696,3731114700
2025-09-12,3047.503,3053.967,3026.963,3030.911,3809921800
2025-09-15,3029.559,3029.94,3010.231,3018.202,3824682400
2025-09-16,3024.65,3034.434,3005.206,3010.161,4276647200
2025-09-17,3005.853,3026.978,3001.097,3020.547,3520840100
2025-09-18,3018.57,3019.619,2956.297,2966.482,4501957900
2025-09-19,2966.828,2991.011,2954.744,2987.027,3919133800
2025-09-22,2985.557,2989.432,2955.425,2962.031,3031127800
2025-09-23,2957.037,2983.456,2945.583,2983.042,4898555800
2025-09-24,2973.289,2997.72,2969.37,2986.455,3603993400
2025-09-25,2982.963,2983.423,2958.071,2967.074,3045079400
2025-09-26,2965.702,2977.075,2952.241,2969.729,3081012800
2025-09-29,2961.407,2974.791,2940.838,2960.964,4004547500
2025-09-30,2959.446,2959.557,2942.784,2952.831,3139635900
2025-10-09,2949.936,2972.697,2936.882,2971.88,4362507300
2025-10-10,2964.81,3010.651,2962.58,3005.756,5029759900
2025-10-13,2966.388,3013.877,2963.764,3006.478,4952632300
2025-10-14,3008.27,3072.146,2997.158,3070.458,6285844200
2025-10-15,3071.061,3081.782,3055.286,3073.746,4405315800
2025-10-16,3068.102,3108.135,3068.102,3105.365,4806021800
2025-10-17,3104.107,3131.553,3089.28,3094.744,4519998600
2025-10-20,3096.961,3120.358,3064.125,3118.073,4512010300
2025-10-21,3111.336,3117.006,3090.943,3111.682,3844240400
2025-10-22,3102.693,3120.059,3102.693,3116.249,3782846300
2025-10-23,3116.607,3146.926,3116.607,3141.507,4560900600
2025-10-24,3124.671,3128.365,3108.33,3116.772,4256880300
2025-10-27,3109.972,3142.75,3092.233,3128.605,4692307600
2025-10-28,3127.585,3136.629,3111.322,3123.653,3606914600
2025-10-29,3119.665,3119.665,3086.046,3108.074,3895807400
2025-10-30,3104.03,3127.755,3098.108,3103.713,3910863000
2025-10-31,3100.751,3105.429,3082.907,3096.858,4577759300
2025-11-03,3101.389,3142.648,3101.389,3141.016,4180808300
2025-11-04,3140.323,3183.93,3137.731,3167.205,4436141900
2025-11-05,3159.555,3188.745,3150.725,3176.567,3502002200
2025-11-06,3171.83,3191.608,3159.486,3183.007,3258331800
2025-11-07,3183.249,3205.962,3180.656,3185.045,3116759800
2025-11-10,3185.753,3210.576,3173.029,3209.296,3281394100
2025-11-11,3204.306,3205.62,3181.999,3200.851,2709230100
2025-11-12,3202.136,3228.038,3201.149,3209.361,3669105000
2025-11-13,3208.378,3220.866,3188.969,3216.28,3278139800
2025-11-14,3214.989,3234.834,3197.37,3197.584,3364738500
2025-11-17,3198.409,3201.558,3167.44,3185.682,3416140100
2025-11-18,3182.04,3183.319,3132.69,3140.629,2883899300
2025-11-19,3141.5,3164.294,3138.505,3155.224,3535198900
2025-11-20,3153.347,3184.931,3147.6,3151.767,4430836900
2025-11-21,3149.63,3154.976,3101.463,3103.741,4624174100
2025-11-24,3109.261,3117.244,3078.985,3078.985,4024582500
2025-11-25,3085.721,3100.405,3072.407,3093.553,3330455900
2025-11-26,3092.85,3105.863,3076.103,3077.604,3148001800
2025-11-27,3076.201,3092.791,3061.972,3082.997,2777244400
2025-11-28,3080.703,3087.555,3069.388,3083.867,2746497700
2025-12-01,3083.966,3099.808,3077.319,3098.894,3389013500
2025-12-02,3097.011,3103.523,3091.487,3103.347,2667191600
2025-12-03,3100.06,3119.366,3090.598,3095.461,2827168900
2025-12-04,3095.608,3103.479,3078.739,3082.606,2385350500
2025-12-05,3081.012,3084.844,3060.547,3079.625,2844234700
2025-12-08,3080.888,3080.888,3051.68,3062.836,3002599300
2025-12-09,3060.056,3060.056,3037.19,3039.202,2891618900
2025-12-10,3039.407,3048.92,3016.96,3027.927,3122741600
2025-12-11,3026.645,3027.186,2999.303,3006.035,2997270800
2025-12-12,3007.524,3008.118,2985.048,2998.524,4876964700
2025-12-15,2987.18,3030.593,2986.109,3020.974,3434873400
2025-12-16,3016.306,3020.744,2990.758,2994.391,3085852100
2025-12-17,2992.272,3010.574,2982.068,2998.611,3025336400
2025-12-18,3002.872,3037.851,2999.368,3033.868,3108565000
2025-12-19,3028.28,3040.758,3016.036,3028.686,2896516300
2025-12-22,3029.694,3031.193,3012.492,3015.166,2640965400
2025-12-23,3015.888,3030.605,3011.825,3019.215,2676345500
2025-12-24,3018.864,3026.391,3002.189,3021.629,2705359200
2025-12-25,3025.693,3033.794,3019.133,3029.182,2556204600
2025-12-26,3025.959,3042.698,3023.972,3040.809,2620001800
2025-12-29,3038.835,3056.654,3028.832,3045.344,3632621100
2025-12-30,3035.099,3052.104,3026.936,3043.154,3367419200
2025-12-31,3042.218,3049.992,3030.329,3037.618,2925608800
2026-01-05,3043.334,3047.684,3025.239,3036.401,4181047000
2026-01-06,3037.202,3071.851,3028.64,3071.851,4274066700
2026-01-07,3077.722,3087.864,3057.598,3085.83,4281836300
2026-01-08,3088.077,3088.077,3067.542,3079.522,3552496500
2026-01-09,3081.524,3090.194,3072.643,3090.035,3906236700
2026-01-12,3082.397,3092.908,3069.986,3088.768,4157449400
2026-01-13,3087.55,3101.389,3077.154,3083.552,4413173800
2026-01-14,3087.035,3088.684,3050.63,3054.075,5484672700
2026-01-15,3047.924,3064.019,3038.293,3044.132,3736751400
2026-01-16,3048.359,3054.664,3010.004,3018.82,4452260700
2026-01-19,3009.386,3034.79,3008.626,3034.758,3591085000
2026-01-20,3035.479,3070.934,3029.461,3069.921,4178573900
2026-01-21,3064.865,3067.815,3048.645,3053.18,4550784000
2026-01-22,3053.62,3080.548,3052.96,3073.647,4643551100
2026-01-23,3075.558,3075.558,3052.33,3060.681,4363539000
2026-01-26,3062.614,3107.409,3060.269,3098.912,6092885500
2026-01-27,3092.152,3108.691,3069.121,3071.475,5215085500
2026-01-28,3073.409,3147.439,3066.919,3128.683,7104986000
2026-01-29,3136.422,3166.517,3115.41,3164.831,6993164700
2026-01-30,3155.194,3194.609,3118.369,3138.422,5728556400
2026-02-02,3103.405,3112.761,3039.114,3040.154,6053583500
2026-02-03,3052.696,3059.843,3021.824,3047.272,4541712200
2026-02-04,3059.631,3145.359,3058.993,3141.075,4766421900
2026-02-05,3129.101,3139.112,3105.026,3128.003,4729050000
2026-02-06,3103.678,3136.629,3093.21,3117.538,3807925200
2026-02-09,3123.569,3140.116,3118.79,3136.314,3026185700
2026-02-10,3138.238,3154.233,3124.352,3149.876,3048498000
2026-02-11,3145.752,3185.848,3134.146,3178.2,2852235800
2026-02-12,3180.29,3190.186,3160.749,3172.238,3673637000
2026-02-13,3162.433,3164.923,3123.089,3125.78,3481433000
2026-02-24,3153.818,3190.17,3153.818,3183.888,3639209900
2026-02-25,3184.782,3231.363,3181.816,3191.957,4352840200
2026-02-26,3191.676,3204.71,3169.694,3189.327,3218102400
2026-02-27,3185.892,3232.567,3184.596,3226.755,3265054300
2026-03-02,3272.157,3298.794,3231.902,3297.595,7448901500
2026-03-03,3309.66,3392.356,3293.118,3357.67,10484716100
2026-03-04,3327.187,3327.187,3246.623,3298.442,8622637700
2026-03-05,3279.705,3306.04,3249.006,3286.285,5774049600
2026-03-06,3265.987,3284.75,3247.225,3277.552,4487857100
2026-03-09,3345.435,3366.349,3302.746,3304.669,7374051900
2026-03-10,3242.734,3275.979,3242.734,3258.515,5002098600
2026-03-11,3249.155,3312.653,3232.205,3308.293,4823005500
2026-03-12,3327.914,3387.54,3309.802,3377.026,5328705300
2026-03-13,3378.76,3403.464,3350.721,3359.121,5225834900
2026-03-16,3365.111,3374.21,3322.593,3327.313,4360831900
2026-03-17,3314.993,3344.71,3302.53,3304.682,4713767900
2026-03-18,3298.9,3314.272,3255.685,3289.984,4472362700
2026-03-19,3304.342,3324.133,3290.228,3299.574,5394150400
2026-03-20,3272.766,3323.336,3268.521,3294.33,4668353700
2026-03-23,3297.981,3299.846,3219.531,3234.527,6587715900
2026-03-24,3224.731,3265.358,3222.942,3265.358,4584434900
2026-03-25,3241.514,3251.336,3204.271,3248.745,4505521400
2026-03-26,3241.966,3284.066,3241.966,3262.89,3945952800
2026-03-27,3246.939,3278.764,3234.862,3258.085,3429547300
2026-03-30,3264.866,3298.098,3264.866,3289.858,3982003500
2026-03-31,3282.882,3307.705,3240.325,3240.612,5259874300
2026-04-01,3238.134,3263.68,3228.715,3232.464,4125580600
2026-04-02,3234.162,3264.726,3234.162,3253.527,3710832100
2026-04-03,3254.794,3254.794,3197.039,3206.243,3121207100
2026-04-07,3205.814,3228.343,3187.868,3223.848,3119569000
2026-04-08,3188.984,3222.251,3179.124,3221.307,4628707500
2026-04-09,3212.594,3225.184,3197.124,3204.539,2928688300
2026-04-10,3210.215,3226.636,3199.057,3210.946,2617117200
2026-04-13,3223.967,3228.856,3196.085,3218.345,2871218400
2026-04-14,3211.339,3218.629,3197.826,3218.265,2832291200
2026-04-15,3214.846,3237.777,3200.201,3230.986,3310894000
2026-04-16,3229.531,3245.873,3226.721,3237.253,3038791100
2026-04-17,3234.039,3239.121,3209.001,3214.507,2742561100
2026-04-20,3214.897,3231.052,3205.604,3219.105,3104010700
2026-04-21,3216.987,3267.347,3216.987,3261.209,3029154900
2026-04-22,3261.089,3277.065,3254.689,3261.702,2784131000
2026-04-23,3252.027,3288.496,3248.298,3284.395,3893056300
2026-04-24,3264.081,3286.972,3259.424,3274.321,3290299300
2026-04-27,3262.944,3289.266,3258.014,3267.99,3353915100
2026-04-28,3256.978,3322.12,3256.978,3321.616,3991612300
2026-04-29,3313.33,3357.411,3311.832,3345.002,4298068600
2026-04-30,3340.799,3354.792,3322.206,3335.005,4407901400
2026-05-06,3323.188,3335.647,3295.281,3333.939,4599204600
2026-05-07,3316.486,3316.486,3262.948,3267.466,4069078400
2026-05-08,3273.412,3288.608,3243.633,3254.142,3357781300
2026-05-11,3252.486,3268.124,3242.874,3253.215,4160030600
2026-05-12,3255.353,3275.904,3244.649,3247.745,3596450700
2026-05-13,3246.076,3261.306,3216.749,3231.474,3366263900
2026-05-14,3227.231,3234.208,3205.728,3205.728,3809945500
2026-05-15,3208.156,3231.246,3195.221,3210.356,3913642300
2026-05-18,3208.425,3221.921,3185.183,3204.088,3318689800
2026-05-19,3192.67,3216.824,3192.67,3209.043,3155910100
2026-05-20,3204.585,3219.406,3194.665,3199.082,3206576600
2026-05-21,3186.074,3204.347,3152.479,3153.432,3688178900
2026-05-22,3157.857,3159.028,3123.372,3141.371,3349076200
2026-05-25,3177.594,3205.451,3168.369,3173.204,3297372800
2026-05-26,3157.818,3179.725,3148.956,3171.221,3464155100
2026-05-27,3164.347,3168.261,3126.152,3153.338,3758882100
2026-05-28,3143.063,3177.221,3140.608,3150.595,3372764500
